SID,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES,dist_km,category
1973363S18119,ERICA,1973-12-31 04:00:00,-19.1,117.5,, ,180.69490861670627,5
1973363S18119,ERICA,1973-12-31 06:00:00,-19.3,117.3,, ,182.0535360821094,5
1973363S18119,ERICA,1973-12-31 07:00:00,-19.4,117.2,, ,184.74081844573428,5
1973363S18119,ERICA,1973-12-31 09:00:00,-19.6,116.9,, ,204.0710170504364,5
1973363S18119,ERICA,1973-12-31 10:00:00,-19.8,116.8,, ,207.36511278419007,5
1973363S18119,ERICA,1973-12-31 12:00:00,-20.2,116.4,, ,244.45214255555095,5
1973363S18119,ERICA,1973-12-31 13:00:00,-20.4,116.2,, ,266.6311497181068,5
1973363S18119,ERICA,1973-12-31 15:00:00,-20.8,115.8,, ,315.71647090387887,5
1973363S18119,ERICA,1973-12-31 16:00:00,-21.0,115.6,, ,341.9448639766358,5
1973363S18119,ERICA,1973-12-31 18:00:00,-21.4,115.2,, ,396.6600181515642,5
1973363S18119,ERICA,1973-12-31 19:00:00,-21.6,115.0,, ,424.8560344399024,5
1973363S18119,ERICA,1973-12-31 20:00:00,-21.8,114.8,, ,453.4727003911037,5
1973363S18119,ERICA,1973-12-31 21:00:00,-22.0,114.6,, ,482.4351666286362,5
1974006S15125,FIONA:GWENDA,1974-01-09 09:00:00,-18.0,122.3,, ,483.58306421958196,5
1974006S15125,FIONA:GWENDA,1974-01-09 10:00:00,-18.0,122.2,, ,474.1922078651238,5
1974006S15125,FIONA:GWENDA,1974-01-09 12:00:00,-18.1,121.9,, ,440.2378107341541,5
1974006S15125,FIONA:GWENDA,1974-01-09 13:00:00,-18.1,121.8,, ,431.04603002463693,5
1974006S15125,FIONA:GWENDA,1974-01-09 15:00:00,-18.2,121.5,, ,397.4358061372937,5
1974006S15125,FIONA:GWENDA,1974-01-09 16:00:00,-18.2,121.3,, ,379.6784165580133,5
1974006S15125,FIONA:GWENDA,1974-01-09 18:00:00,-18.2,121.0,, ,353.9838555640644,5
1974006S15125,FIONA:GWENDA,1974-01-09 19:00:00,-18.2,120.8,, ,337.59332043155155,5
1974006S15125,FIONA:GWENDA,1974-01-09 21:00:00,-18.2,120.5,, ,314.3476101388403,5
1974006S15125,FIONA:GWENDA,1974-01-09 22:00:00,-18.2,120.3,, ,299.9054851115601,5
1974006S15125,FIONA:GWENDA,1974-01-10 00:00:00,-18.2,119.9,, ,274.14977658207283,5
1974006S15125,FIONA:GWENDA,1974-01-10 01:00:00,-18.1,119.8,, ,278.1652027123451,5
1974006S15125,FIONA:GWENDA,1974-01-10 03:00:00,-18.1,119.5,, ,263.8439879929048,5
1974006S15125,FIONA:GWENDA,1974-01-10 04:00:00,-18.1,119.3,, ,256.26339964965734,5
1974006S15125,FIONA:GWENDA,1974-01-10 06:00:00,-18.1,119.0,, ,248.20354550247671,5
1974006S15125,FIONA:GWENDA,1974-01-10 07:00:00,-18.2,118.8,, ,234.15475651799193,5
1974006S15125,FIONA:GWENDA,1974-01-10 09:00:00,-18.2,118.5,, ,233.36413606207802,5
1974006S15125,FIONA:GWENDA,1974-01-10 10:00:00,-18.2,118.3,, ,235.46655813512047,5
1974006S15125,FIONA:GWENDA,1974-01-10 12:00:00,-18.2,118.0,, ,242.42765931304126,5
1974006S15125,FIONA:GWENDA,1974-01-10 13:00:00,-18.3,117.8,, ,239.10131743677186,5
1974006S15125,FIONA:GWENDA,1974-01-10 15:00:00,-18.4,117.5,, ,243.69493224111156,5
1974006S15125,FIONA:GWENDA,1974-01-10 16:00:00,-18.4,117.3,, ,255.54119041751375,5
1974006S15125,FIONA:GWENDA,1974-01-10 18:00:00,-18.5,116.9,, ,274.82308854970603,5
1974006S15125,FIONA:GWENDA,1974-01-10 19:00:00,-18.6,116.8,, ,274.82308854970654,5
1974006S15125,FIONA:GWENDA,1974-01-10 21:00:00,-18.7,116.4,, ,301.9526452939259,5
1974006S15125,FIONA:GWENDA,1974-01-10 22:00:00,-18.8,116.2,, ,314.1515716974841,5
1974006S15125,FIONA:GWENDA,1974-01-11 00:00:00,-18.9,115.8,, ,347.48496370346714,5
1974006S15125,FIONA:GWENDA,1974-01-11 01:00:00,-18.9,115.6,, ,367.4753869308801,5
1974006S15125,FIONA:GWENDA,1974-01-11 03:00:00,-19.0,115.3,, ,393.69808229149373,5
1974006S15125,FIONA:GWENDA,1974-01-11 04:00:00,-19.0,115.1,, ,414.4330343975972,5
1974006S15125,FIONA:GWENDA,1974-01-11 06:00:00,-19.0,114.7,, ,456.31666636229625,5
1974006S15125,FIONA:GWENDA,1974-01-11 07:00:00,-19.0,114.5,, ,477.4290523208652,5
1974039S18153,YVONNE,1974-02-20 15:00:00,-21.1,122.3,, ,420.19034972259925,5
1974039S18153,YVONNE,1974-02-20 18:00:00,-21.4,121.6,, ,354.67930585248405,5
1974039S18153,YVONNE,1974-02-20 21:00:00,-21.6,120.8,, ,283.6478979298104,5
1974039S18153,YVONNE,1974-02-21 00:00:00,-21.9,120.1,, ,243.44200541402034,5
1974059S17122,HELEN,1974-02-28 04:00:00,-17.1,121.5,, ,479.36066797350026,5
1974059S17122,HELEN,1974-02-28 06:00:00,-17.2,121.2,, ,449.10440879599554,5
1974059S17122,HELEN,1974-02-28 07:00:00,-17.3,121.0,, ,426.44807421302806,5
1974059S17122,HELEN,1974-02-28 09:00:00,-17.5,120.6,, ,381.9432418566927,5
1974059S17122,HELEN,1974-02-28 10:00:00,-17.5,120.4,, ,369.48163689147066,5
1974059S17122,HELEN,1974-02-28 12:00:00,-17.7,120.0,, ,327.7790719371819,5
1974059S17122,HELEN,1974-02-28 13:00:00,-17.7,119.9,, ,322.6646091532204,5
1974059S17122,HELEN,1974-02-28 15:00:00,-17.9,119.5,, ,284.5153247190742,5
1974059S17122,HELEN,1974-02-28 16:00:00,-17.9,119.3,, ,277.5000000000003,5
1974059S17122,HELEN,1974-02-28 18:00:00,-18.1,118.9,, ,246.45999675403726,5
1974059S17122,HELEN,1974-02-28 19:00:00,-18.1,118.8,, ,245.20701458155713,5
1974059S17122,HELEN,1974-02-28 21:00:00,-18.3,118.5,, ,222.2773267789587,5
1974059S17122,HELEN,1974-02-28 22:00:00,-18.4,118.3,, ,213.51276308455212,5
1974059S17122,HELEN,1974-03-01 00:00:00,-18.5,118.0,, ,210.60769216721394,5
1974059S17122,HELEN,1974-03-01 01:00:00,-18.6,117.9,, ,204.07101705043706,5
1974059S17122,HELEN,1974-03-01 03:00:00,-18.7,117.6,, ,209.43438113165675,5
1974059S17122,HELEN,1974-03-01 04:00:00,-18.8,117.5,, ,206.47193513889448,5
1974059S17122,HELEN,1974-03-01 06:00:00,-18.9,117.3,, ,212.06520223742504,5
1974059S17122,HELEN,1974-03-01 07:00:00,-18.9,117.2,, ,219.76878759277847,5
1974059S17122,HELEN,1974-03-01 09:00:00,-19.0,117.0,, ,228.83236222177973,5
1974059S17122,HELEN,1974-03-01 10:00:00,-19.1,116.9,, ,230.97603771820036,5
1974059S17122,HELEN,1974-03-01 12:00:00,-19.2,116.7,, ,243.6949322411109,5
1974059S17122,HELEN,1974-03-01 13:00:00,-19.3,116.6,, ,248.20354550247666,5
1974059S17122,HELEN,1974-03-01 15:00:00,-19.4,116.4,, ,263.8439879929036,5
1974059S17122,HELEN,1974-03-01 16:00:00,-19.4,116.3,, ,274.1497765820718,5
1974059S17122,HELEN,1974-03-01 18:00:00,-19.5,116.1,, ,291.36178541462846,5
1974059S17122,HELEN,1974-03-01 19:00:00,-19.6,116.0,, ,298.87664679596435,5
1974059S17122,HELEN,1974-03-01 21:00:00,-19.7,115.7,, ,328.7174622681299,5
1974059S17122,HELEN,1974-03-01 22:00:00,-19.7,115.6,, ,339.5946996052795,5
1974059S17122,HELEN,1974-03-02 00:00:00,-19.8,115.4,, ,359.5097912435753,5
1974059S17122,HELEN,1974-03-02 01:00:00,-19.8,115.2,, ,381.4590541591578,5
1974059S17122,HELEN,1974-03-02 03:00:00,-19.8,114.9,, ,414.433034397596,5
1974059S17122,HELEN,1974-03-02 04:00:00,-19.8,114.7,, ,436.4431921796916,5
1974059S17122,HELEN,1974-03-02 06:00:00,-19.8,114.3,, ,480.5159102464763,5
1974059S17122,HELEN,1974-03-02 07:00:00,-19.9,114.2,, ,490.4140291631134,5
1975046S17124,TRIXIE,1975-02-16 12:00:00,-16.8,121.4,, ,497.5227532485332,5
1975046S17124,TRIXIE,1975-02-16 15:00:00,-16.9,121.3,, ,481.92411228325193,5
1975046S17124,TRIXIE,1975-02-16 18:00:00,-17.1,121.3,, ,464.7441554231749,5
1975046S17124,TRIXIE,1975-02-16 21:00:00,-17.2,121.2,, ,449.10440879599554,5
1975046S17124,TRIXIE,1975-02-17 00:00:00,-17.4,121.2,, ,432.33039449014075,5
1975046S17124,TRIXIE,1975-02-17 03:00:00,-17.6,121.0,, ,400.9850994737838,5
1975046S17124,TRIXIE,1975-02-17 06:00:00,-17.8,120.8,, ,369.64833287869726,5
1975046S17124,TRIXIE,1975-02-17 09:00:00,-18.1,120.6,, ,330.02672619047075,5
1975046S17124,TRIXIE,1975-02-17 12:00:00,-18.4,120.4,, ,290.5148016883143,5
1975046S17124,TRIXIE,1975-02-17 15:00:00,-18.6,120.1,, ,251.65440588235282,5
1975046S17124,TRIXIE,1975-02-17 18:00:00,-18.8,119.7,, ,206.47193513889542,5
1975046S17124,TRIXIE,1975-02-17 21:00:00,-19.0,119.3,, ,163.88953596859096,5
1975046S17124,TRIXIE,1975-02-18 00:00:00,-19.2,118.9,, ,126.5594721860048,5
1975046S17124,TRIXIE,1975-02-18 03:00:00,-19.4,118.5,, ,100.51477503332549,5
1975046S17124,TRIXIE,1975-02-18 06:00:00,-19.5,118.0,, ,110.99999999999967,5
1975046S17124,TRIXIE,1975-02-18 09:00:00,-19.7,117.6,, ,129.44713206556577,5
1975046S17124,TRIXIE,1975-02-18 12:00:00,-19.9,117.2,, ,161.61843954202666,5
1975046S17124,TRIXIE,1975-02-18 15:00:00,-20.1,116.8,, ,201.02955006665033,5
1975046S17124,TRIXIE,1975-02-18 18:00:00,-20.3,116.5,, ,233.09999999999937,5
1975046S17124,TRIXIE,1975-02-18 21:00:00,-20.5,116.1,, ,278.3865837284548,5
1975046S17124,TRIXIE,1975-02-19 00:00:00,-20.7,115.8,, ,313.9554108468268,5
1975046S17124,TRIXIE,1975-02-19 01:20:00,-20.8,115.6,, ,337.59332043155115,5
1975046S17124,TRIXIE,1975-02-19 03:00:00,-21.0,115.4,, ,363.599133662333,5
1975046S17124,TRIXIE,1975-02-19 03:30:00,-21.1,115.4,, ,366.131779554847,5
1975046S17124,TRIXIE,1975-02-19 06:00:00,-21.3,115.1,, ,404.04609885506875,5
1975046S17124,TRIXIE,1975-02-19 09:00:00,-21.6,114.9,, ,435.3125084350311,5
1975046S17124,TRIXIE,1975-02-19 10:30:00,-21.7,114.9,, ,439.11689787572385,5
1975046S17124,TRIXIE,1975-02-19 11:10:00,-21.8,114.8,, ,453.4727003911037,5
1975046S17124,TRIXIE,1975-02-19 12:00:00,-21.9,114.8,, ,457.6647244435599,5
1975046S17124,TRIXIE,1975-02-19 15:00:00,-22.2,114.7,, ,481.5404655893408,5
1975081S12116,BEVERLEY,1975-03-25 18:00:00,-16.8,115.8,, ,497.52275324853207,5
1975081S12116,BEVERLEY,1975-03-25 19:00:00,-16.9,115.7,, ,496.03464596739565,5
1975081S12116,BEVERLEY,1975-03-25 21:00:00,-17.0,115.7,, ,487.6425945300507,5
1975081S12116,BEVERLEY,1975-03-25 22:00:00,-17.1,115.7,, ,479.3606679734992,5
1975081S12116,BEVERLEY,1975-03-26 00:00:00,-17.2,115.6,, ,478.84633234473046,5
1975081S12116,BEVERLEY,1975-03-26 01:00:00,-17.2,115.6,, ,478.84633234473046,5
1975081S12116,BEVERLEY,1975-03-26 03:00:00,-17.3,115.5,, ,478.8463323447299,5
1975081S12116,BEVERLEY,1975-03-26 04:00:00,-17.4,115.4,, ,479.3606679734992,5
1975081S12116,BEVERLEY,1975-03-26 06:00:00,-17.4,115.3,, ,487.6425945300512,5
1975081S12116,BEVERLEY,1975-03-26 07:00:00,-17.5,115.2,, ,488.90428511110366,5
1975081S12116,BEVERLEY,1975-03-26 09:00:00,-17.5,115.1,, ,497.5227532485324,5
1975334S11128,JOAN,1975-12-05 09:00:00,-16.2,120.3,105.0, ,492.669970670022,4
1975334S11128,JOAN,1975-12-05 10:00:00,-16.2,120.3,105.0, ,492.669970670022,4
1975334S11128,JOAN,1975-12-05 12:00:00,-16.2,120.1,105.0, ,484.60113495533636,4
1975334S11128,JOAN,1975-12-05 13:00:00,-16.2,120.0,106.0, ,480.90037429804556,4
1975334S11128,JOAN,1975-12-05 15:00:00,-16.2,119.8,108.0, ,474.19220786512324,5
1975334S11128,JOAN,1975-12-05 16:00:00,-16.3,119.7,108.0, ,460.48280098175246,5
1975334S11128,JOAN,1975-12-05 18:00:00,-16.3,119.5,110.0, ,455.10000000000014,5
1975334S11128,JOAN,1975-12-05 19:00:00,-16.3,119.4,110.0, ,452.7929328070395,5
1975334S11128,JOAN,1975-12-05 21:00:00,-16.3,119.2,110.0, ,448.96721483867856,5
1975334S11128,JOAN,1975-12-05 22:00:00,-16.4,119.1,110.0, ,436.4431921796927,5
1975334S11128,JOAN,1975-12-06 00:00:00,-16.4,118.9,110.0, ,434.17888018649677,5
1975334S11128,JOAN,1975-12-06 01:00:00,-16.4,118.8,111.0, ,433.46885701281957,5
1975334S11128,JOAN,1975-12-06 03:00:00,-16.4,118.6,113.0, ,432.90000000000026,5
1975334S11128,JOAN,1975-12-06 04:00:00,-16.5,118.6,113.0, ,421.80000000000007,5
1975334S11128,JOAN,1975-12-06 06:00:00,-16.5,118.4,115.0, ,422.38380650777793,5
1975334S11128,JOAN,1975-12-06 07:00:00,-16.5,118.3,116.0, ,423.1124318665194,5
1975334S11128,JOAN,1975-12-06 09:00:00,-16.6,118.2,118.0, ,413.09302826361017,5
1975334S11128,JOAN,1975-12-06 10:00:00,-16.6,118.2,118.0, ,413.09302826361017,5
1975334S11128,JOAN,1975-12-06 12:00:00,-16.6,118.1,120.0, ,414.43303439759717,5
1975334S11128,JOAN,1975-12-06 13:00:00,-16.7,118.0,121.0, ,405.11198451786146,5
1975334S11128,JOAN,1975-12-06 15:00:00,-16.8,118.0,123.0, ,394.1672360813363,5
1975334S11128,JOAN,1975-12-06 16:00:00,-16.8,118.0,123.0, ,394.1672360813363,5
1975334S11128,JOAN,1975-12-06 18:00:00,-17.0,117.9,125.0, ,374.4502370142124,5
1975334S11128,JOAN,1975-12-06 19:00:00,-17.0,117.9,125.0, ,374.4502370142124,5
1975334S11128,JOAN,1975-12-06 21:00:00,-17.2,117.9,125.0, ,352.7635185219695,5
1975334S11128,JOAN,1975-12-06 22:00:00,-17.3,117.9,125.0, ,341.9448639766356,5
1975334S11128,JOAN,1975-12-07 00:00:00,-17.5,117.9,125.0, ,320.365307110492,5
1975334S11128,JOAN,1975-12-07 01:00:00,-17.6,117.9,125.0, ,309.60843011778564,5
1975334S11128,JOAN,1975-12-07 03:00:00,-17.9,117.9,125.0, ,277.4999999999999,5
1975334S11128,JOAN,1975-12-07 04:00:00,-18.0,117.9,125.0, ,266.86209921980276,5
1975334S11128,JOAN,1975-12-07 06:00:00,-18.2,118.0,125.0, ,242.42765931304126,5
1975334S11128,JOAN,1975-12-07 07:00:00,-18.3,118.0,125.0, ,231.77480449781402,5
1975334S11128,JOAN,1975-12-07 09:00:00,-18.6,118.0,125.0, ,200.10809578825112,5
1975334S11128,JOAN,1975-12-07 10:00:00,-18.7,118.0,125.0, ,189.6768831460491,5
1975334S11128,JOAN,1975-12-07 12:00:00,-19.0,118.0,125.0, ,158.92781380236733,5
1975334S11128,JOAN,1975-12-07 13:00:00,-19.1,118.0,124.0, ,148.92212730148566,5
1975334S11128,JOAN,1975-12-07 15:00:00,-19.4,118.1,123.0, ,114.28149456495592,5
1975334S11128,JOAN,1975-12-07 16:00:00,-19.5,118.1,122.0, ,104.71719056582837,5
1975334S11128,JOAN,1975-12-07 18:00:00,-19.8,118.1,120.0, ,78.48885271170678,5
1975334S11128,JOAN,1975-12-07 19:00:00,-19.9,118.1,118.0, ,71.07467903550477,5
1975334S11128,JOAN,1975-12-07 21:00:00,-20.2,118.1,115.0, ,56.59911660087994,5
1975334S11128,JOAN,1975-12-07 22:00:00,-20.4,118.1,113.0, ,56.59911660087987,5
1975334S11128,JOAN,1975-12-07 23:00:00,-20.5,118.1,112.0, ,59.775329359192966,5
1975334S11128,JOAN,1975-12-08 00:00:00,-20.6,118.1,110.0, ,64.72356603278288,5
1975334S11128,JOAN,1975-12-08 01:00:00,-20.8,118.1,108.0, ,78.48885271170678,5
1975334S11128,JOAN,1975-12-08 03:00:00,-21.0,118.0,103.0, ,102.33694347595058,4
1975334S11128,JOAN,1975-12-08 04:00:00,-21.1,118.0,100.0, ,110.99999999999967,4
1975334S11128,JOAN,1975-12-08 06:00:00,-21.3,117.9,95.0, ,135.49276733464336,4
1975334S11128,JOAN,1975-12-08 07:00:00,-21.4,117.9,93.0, ,144.72629339549792,4
1975334S11128,JOAN,1975-12-08 09:00:00,-21.6,117.8,88.0, ,169.4341464994585,4
1975334S11128,JOAN,1975-12-08 10:00:00,-21.7,117.8,85.0, ,178.9821220122275,3
1975334S11128,JOAN,1975-12-08 12:00:00,-21.9,117.7,80.0, ,203.76891323261194,3
1975334S11128,JOAN,1975-12-08 13:00:00,-22.0,117.7,78.0, ,213.5127630845514,3
1975334S11128,JOAN,1975-12-08 15:00:00,-22.2,117.6,73.0, ,238.327107144781,3
1975334S11128,JOAN,1975-12-08 16:00:00,-22.3,117.5,70.0, ,253.36221107339557,3
1975334S11128,JOAN,1975-12-08 18:00:00,-22.6,117.4,65.0, ,287.9589033178167,3
1975334S11128,JOAN,1975-12-08 19:00:00,-22.7,117.4,63.0, ,297.8442546029713,2
1975334S11128,JOAN,1975-12-08 21:00:00,-23.0,117.3,58.0, ,332.62979421573147,2
1975334S11128,JOAN,1975-12-08 22:00:00,-23.1,117.2,55.0, ,347.484963703467,2
1975334S11128,JOAN,1975-12-09 00:00:00,-23.3,117.2,50.0, ,367.47538693087967,2
1975334S11128,JOAN,1975-12-09 01:00:00,-23.5,117.1,48.0, ,392.2872544450048,2
1975334S11128,JOAN,1975-12-09 03:00:00,-23.7,117.0,45.0, ,417.10013186284135,1
1975334S11128,JOAN,1975-12-09 04:00:00,-23.8,117.0,43.0, ,427.1697671886434,1
1975334S11128,JOAN,1975-12-09 06:00:00,-24.1,117.0,40.0, ,457.66472444356015,1
1975334S11128,JOAN,1975-12-09 07:00:00,-24.2,117.0,39.0, ,467.9147037655471,1
1975334S11128,JOAN,1975-12-09 09:00:00,-24.4,116.9,38.0, ,492.6699706700209,1
1976015S18122,VANESSA,1976-01-15 00:00:00,-17.7,121.8,, ,457.6647244435606,5
1976015S18122,VANESSA,1976-01-15 01:00:00,-17.8,121.7,, ,442.05323208862603,5
1976015S18122,VANESSA,1976-01-15 03:00:00,-17.9,121.6,, ,426.4480742130279,5
1976015S18122,VANESSA,1976-01-15 04:00:00,-18.0,121.4,, ,402.21229469025536,5
1976015S18122,VANESSA,1976-01-15 06:00:00,-18.1,121.2,, ,378.05237732356676,5
1976015S18122,VANESSA,1976-01-15 07:00:00,-18.1,121.1,, ,369.648332878697,5
1976015S18122,VANESSA,1976-01-15 09:00:00,-18.2,120.8,, ,337.59332043155155,5
1976015S18122,VANESSA,1976-01-15 10:00:00,-18.2,120.6,, ,321.90000000000015,5
1976015S18122,VANESSA,1976-01-15 12:00:00,-18.3,120.2,, ,284.2987161420191,5
1976015S18122,VANESSA,1976-01-15 13:00:00,-18.3,120.1,, ,277.5,5
1976015S18122,VANESSA,1976-01-15 15:00:00,-18.3,119.7,, ,253.3622110733963,5
1976015S18122,VANESSA,1976-01-15 16:00:00,-18.3,119.6,, ,248.20354550247666,5
1976015S18122,VANESSA,1976-01-15 18:00:00,-18.3,119.2,, ,231.77480449781447,5
1976015S18122,VANESSA,1976-01-15 19:00:00,-18.3,119.1,, ,228.83236222178016,5
1976015S18122,VANESSA,1976-01-15 21:00:00,-18.3,118.8,, ,223.1072387888838,5
1976015S18122,VANESSA,1976-01-15 22:00:00,-18.3,118.6,, ,222.0,5
1976015S18122,VANESSA,1976-01-16 00:00:00,-18.3,118.4,, ,223.10723878888365,5
1976015S18122,VANESSA,1976-01-16 01:00:00,-18.2,118.3,, ,235.46655813512047,5
1976015S18122,VANESSA,1976-01-16 03:00:00,-18.2,118.1,, ,239.6160679086444,5
1976015S18122,VANESSA,1976-01-16 04:00:00,-18.2,118.1,, ,239.6160679086444,5
1976015S18122,VANESSA,1976-01-16 06:00:00,-18.1,118.0,, ,253.1189443720084,5
1976015S18122,VANESSA,1976-01-16 07:00:00,-18.1,117.9,, ,256.2633996496569,5
1976015S18122,VANESSA,1976-01-16 09:00:00,-18.1,117.8,, ,259.84433801797553,5
1976015S18122,VANESSA,1976-01-16 10:00:00,-18.1,117.7,, ,263.8439879929042,5
1976015S18122,VANESSA,1976-01-16 12:00:00,-18.0,117.6,, ,278.3865837284549,5
1976015S18122,VANESSA,1976-01-16 13:00:00,-18.0,117.6,, ,278.3865837284549,5
1976015S18122,VANESSA,1976-01-16 15:00:00,-18.1,117.5,, ,273.02390005272395,5
1976015S18122,VANESSA,1976-01-16 16:00:00,-18.1,117.4,, ,278.16520271234435,5
1976015S18122,VANESSA,1976-01-16 18:00:00,-18.1,117.3,, ,283.6478979298099,5
1976015S18122,VANESSA,1976-01-16 19:00:00,-18.1,117.3,, ,283.6478979298099,5
1976015S18122,VANESSA,1976-01-16 21:00:00,-18.2,117.2,, ,280.1513341035516,5
1976015S18122,VANESSA,1976-01-16 22:00:00,-18.2,117.1,, ,286.4574313925196,5
1976015S18122,VANESSA,1976-01-17 00:00:00,-18.2,117.0,, ,293.0484089702585,5
1976015S18122,VANESSA,1976-01-17 01:00:00,-18.2,117.0,, ,293.0484089702585,5
1976015S18122,VANESSA,1976-01-17 03:00:00,-18.1,116.8,, ,315.5212829588518,5
1976015S18122,VANESSA,1976-01-17 04:00:00,-18.0,116.7,, ,331.14483236191325,5
1976015S18122,VANESSA,1976-01-17 06:00:00,-17.9,116.6,, ,346.77508561025564,5
1976015S18122,VANESSA,1976-01-17 07:00:00,-17.9,116.5,, ,353.98385556406356,5
1976015S18122,VANESSA,1976-01-17 09:00:00,-17.8,116.3,, ,377.073388082479,5
1976015S18122,VANESSA,1976-01-17 10:00:00,-17.7,116.2,, ,392.7580934875812,5
1976015S18122,VANESSA,1976-01-17 12:00:00,-17.7,116.0,, ,408.1420341008749,5
1976015S18122,VANESSA,1976-01-17 13:00:00,-17.7,115.9,, ,416.06495887060635,5
1976015S18122,VANESSA,1976-01-17 15:00:00,-17.7,115.6,, ,440.65741795639855,5
1976015S18122,VANESSA,1976-01-17 16:00:00,-17.7,115.5,, ,449.1044087959944,5
1976015S18122,VANESSA,1976-01-17 18:00:00,-17.8,115.2,, ,468.44104218140336,5
1976015S18122,VANESSA,1976-01-17 19:00:00,-17.8,115.1,, ,477.42905232086576,5
1976015S18122,VANESSA,1976-01-17 21:00:00,-17.9,114.9,, ,489.53391098063787,5
1976054S16125,WALLY,1976-02-23 12:00:00,-16.9,121.5,, ,496.0346459673967,5
1976054S16125,WALLY,1976-02-23 13:00:00,-16.8,121.4,, ,497.5227532485332,5
1976054S16125,WALLY,1976-02-23 15:00:00,-16.8,121.1,, ,477.42905232086576,5
1976054S16125,WALLY,1976-02-23 16:00:00,-16.8,120.9,, ,464.8766933284574,5
1976054S16125,WALLY,1976-02-23 18:00:00,-16.8,120.6,, ,447.4553050305695,5
1976054S16125,WALLY,1976-02-23 19:00:00,-16.8,120.4,, ,436.8664441222288,5
1976054S16125,WALLY,1976-02-23 21:00:00,-16.9,120.1,, ,412.4960727085776,5
1976054S16125,WALLY,1976-02-23 22:00:00,-16.9,119.9,, ,404.04609885506943,5
1976054S16125,WALLY,1976-02-24 00:00:00,-17.0,119.5,, ,379.67841655801317,5
1976054S16125,WALLY,1976-02-24 01:00:00,-17.1,119.4,, ,366.1317795548485,5
1976054S16125,WALLY,1976-02-24 03:00:00,-17.2,119.0,, ,346.95269129954903,5
1976054S16125,WALLY,1976-02-24 04:00:00,-17.3,118.9,, ,334.6608581833258,5
1976054S16125,WALLY,1976-02-24 06:00:00,-17.4,118.5,, ,322.09132245374155,5
1976054S16125,WALLY,1976-02-24 07:00:00,-17.5,118.3,, ,312.5788380552977,5
1976054S16125,WALLY,1976-02-24 09:00:00,-17.6,118.0,, ,307.0108304278529,5
1976054S16125,WALLY,1976-02-24 10:00:00,-17.7,117.8,, ,301.95264529392693,5
1976054S16125,WALLY,1976-02-24 12:00:00,-17.9,117.5,, ,293.04840897025866,5
1976054S16125,WALLY,1976-02-24 13:00:00,-18.0,117.3,, ,293.2585548624284,5
1976054S16125,WALLY,1976-02-24 15:00:00,-18.1,116.9,, ,308.6119407929633,5
1976054S16125,WALLY,1976-02-24 16:00:00,-18.2,116.7,, ,314.3476101388393,5
1976054S16125,WALLY,1976-02-24 18:00:00,-18.4,116.2,, ,339.7760586033095,5
1976054S16125,WALLY,1976-02-24 19:00:00,-18.5,116.0,, ,351.0128202786896,5
1976054S16125,WALLY,1976-02-24 21:00:00,-18.6,115.7,, ,373.1317461701689,5
1976054S16125,WALLY,1976-02-24 22:00:00,-18.7,115.5,, ,387.2293506437749,5
1976054S16125,WALLY,1976-02-25 00:00:00,-18.9,115.1,, ,418.427305514351,5
1976054S16125,WALLY,1976-02-25 01:00:00,-19.0,115.0,, ,424.8560344399024,5
1976054S16125,WALLY,1976-02-25 03:00:00,-19.2,114.6,, ,460.48280098175223,5
1976054S16125,WALLY,1976-02-25 04:00:00,-19.4,114.4,, ,476.7834414071014,5
1977006S11121,IRENE,1977-01-11 06:00:00,-15.9,118.4,65.0, ,488.90428511110434,3
1977006S11121,IRENE,1977-01-11 09:00:00,-16.1,118.1,63.0, ,469.4919488127565,2
1977006S11121,IRENE,1977-01-11 12:00:00,-16.3,117.8,60.0, ,452.7929328070392,2
1977006S11121,IRENE,1977-01-11 15:00:00,-16.5,117.4,55.0, ,442.331866362802,2
1977006S11121,IRENE,1977-01-11 18:00:00,-16.7,117.2,50.0, ,428.75321573138064,2
1977006S11121,IRENE,1977-01-11 21:00:00,-16.9,116.8,45.0, ,427.0255261691039,1
1977006S11121,IRENE,1977-01-12 00:00:00,-17.1,116.6,40.0, ,418.86876226331316,1
1977006S11121,IRENE,1977-01-12 03:00:00,-17.2,116.2,40.0, ,435.1709664028606,1
1977006S11121,IRENE,1977-01-12 06:00:00,-17.2,115.8,40.0, ,463.68248834736033,1
1977006S11121,IRENE,1977-01-12 09:00:00,-17.3,115.5,40.0, ,478.8463323447299,1
1977061S14125,KAREN,1977-03-05 12:00:00,-17.3,121.9,70.0, ,495.04008928570715,3
1977061S14125,KAREN,1977-03-05 13:00:00,-17.3,121.9,71.0, ,495.04008928570715,3
1977061S14125,KAREN,1977-03-05 15:00:00,-17.5,121.8,73.0, ,471.9784740854188,3
1977061S14125,KAREN,1977-03-05 16:00:00,-17.6,121.7,73.0, ,456.31666636229784,3
1977061S14125,KAREN,1977-03-05 18:00:00,-17.7,121.5,75.0, ,432.33039449014046,3
1977061S14125,KAREN,1977-03-05 19:00:00,-17.8,121.4,75.0, ,416.65680121654174,3
1977061S14125,KAREN,1977-03-05 21:00:00,-18.0,121.1,75.0, ,377.0733880824793,3
1977061S14125,KAREN,1977-03-05 22:00:00,-18.1,120.9,75.0, ,353.2870362750388,3
